,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-0.722,-0.722,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.524,-0.524,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-1.062,-1.062,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-1.225,-1.225,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.952,-0.952,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.965,-0.965,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.988,-0.988,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.583,-0.583,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.918,-0.918,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-1.257,-1.257,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-2.081,-2.081,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-1.568,-1.568,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-2.468,-2.468,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-3.869,-3.869,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-4.11,-4.11,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-4.466,-4.466,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-4.689,-4.689,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-4.186,-4.186,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-3.893,-3.893,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-4.08,-4.08,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-4.443,-4.443,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-3.288,-3.288,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-2.697,-2.697,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-4.21,-4.21,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-4.396,-4.396,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-4.493,-4.493,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-4.608,-4.608,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-4.717,-4.717,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA.us_dollars,Tunisia – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-4.765,-4.765,TUN,BCA,us_dollars,Tunisia,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-3.785,-3.785,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-8.86,-8.86,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-10.667,-10.667,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-8.146,-8.146,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-11.612,-11.612,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-6.367,-6.367,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-7.125,-7.125,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-0.922,-0.922,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,0.873,0.873,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-2.694,-2.694,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-5.086,-5.086,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-4.028,-4.028,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-5.939,-5.939,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-5.472,-5.472,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-1.688,-1.688,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-4.308,-4.308,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-2.541,-2.541,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-3.261,-3.261,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-3.312,-3.312,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-2.286,-2.286,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-4.947,-4.947,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-5.551,-5.551,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-4.115,-4.115,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-3.517,-3.517,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-3.167,-3.167,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-1.805,-1.805,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-2.671,-2.671,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-3.231,-3.231,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-4.641,-4.641,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-3.608,-3.608,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-5.603,-5.603,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-8.446,-8.446,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-9.125,-9.125,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-9.658,-9.658,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-9.844,-9.844,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-9.696,-9.696,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-9.312,-9.312,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-10.296,-10.296,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-11.07,-11.07,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-8.394,-8.394,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-6.818,-6.818,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-9.511,-9.511,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-9.448,-9.448,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-9.278,-9.278,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-9.16,-9.16,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-9.031,-9.031,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.BCA_NGDPD.pcent_gdp,Tunisia – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-8.815,-8.815,TUN,BCA_NGDPD,pcent_gdp,Tunisia,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TUN.FLIBOR6.pcent,Tunisia – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,TUN,FLIBOR6,pcent,Tunisia,Six-month London interbank offered rate (LIBOR),Percent
