,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,NA,,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-2.276,-2.276,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-6.115,-6.115,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-5.735,-5.735,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-1.878,-1.878,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-2.246,-2.246,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-4.395,-4.395,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-4.826,-4.826,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-5.068,-5.068,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-5.689,-5.689,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-3.716,-3.716,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-2.092,-2.092,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-2.453,-2.453,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-4.589,-4.589,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-1.861,-1.861,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-2.256,-2.256,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-3.551,-3.551,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-2.087,-2.087,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-1.548,-1.548,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-0.526,-0.526,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,0.181,0.181,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,0.449,0.449,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,1.776,1.776,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,1.547,1.547,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,0.446,0.446,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-0.295,-0.295,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,3.513,3.513,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,0.895,0.895,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,0.068,0.068,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,0.266,0.266,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,0.266,0.266,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,0.258,0.258,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.BCA_NGDPD.pcent_gdp,Czech Republic – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,0.273,0.273,CZE,BCA_NGDPD,pcent_gdp,Czech Republic,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.FLIBOR6.pcent,Czech Republic – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,CZE,FLIBOR6,pcent,Czech Republic,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.FLIBOR6.pcent,Czech Republic – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,CZE,FLIBOR6,pcent,Czech Republic,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CZE.FLIBOR6.pcent,Czech Republic – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,CZE,FLIBOR6,pcent,Czech Republic,Six-month London interbank offered rate (LIBOR),Percent
