,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1992,1992-01-01,-0.139,-0.139,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-0.082,-0.082,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,-0.056,-0.056,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,-0.122,-0.122,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,-0.154,-0.154,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,-0.117,-0.117,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-0.14,-0.14,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.127,-0.127,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-0.14,-0.14,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-0.169,-0.169,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.14,-0.14,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.162,-0.162,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.207,-0.207,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.204,-0.204,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.176,-0.176,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.216,-0.216,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-0.223,-0.223,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-0.177,-0.177,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.172,-0.172,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-0.266,-0.266,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.255,-0.255,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-0.525,-0.525,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-0.419,-0.419,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-0.43,-0.43,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-0.403,-0.403,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-0.08,-0.08,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-0.136,-0.136,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-0.181,-0.181,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-0.28,-0.28,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-0.296,-0.296,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-0.314,-0.314,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-0.365,-0.365,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-0.376,-0.376,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-0.357,-0.357,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA.us_dollars,Togo – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-0.36,-0.36,TGO,BCA,us_dollars,Togo,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-4.763,-4.763,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-2.666,-2.666,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
