,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1990,1990-01-01,-3.537,-3.537,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1991,1991-01-01,-1.573,-1.573,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1992,1992-01-01,-2.144,-2.144,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-0.747,-0.747,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,-0.146,-0.146,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,-3.214,-3.214,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,-5.094,-5.094,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,-5.331,-5.331,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-3.795,-3.795,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-5.347,-5.347,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-7.836,-7.836,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-9.388,-9.388,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-9.659,-9.659,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-12.738,-12.738,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-13.325,-13.325,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-18.22,-18.22,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-29.71,-29.71,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-44.399,-44.399,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-51.535,-51.535,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-35.972,-35.972,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-29.861,-29.861,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-28.716,-28.716,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-5.983,-5.983,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-6.119,-6.119,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-5.566,-5.566,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-2.942,-2.942,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-4.583,-4.583,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-5.143,-5.143,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-7.584,-7.584,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
