,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-7.405,-7.405,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-6.569,-6.569,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-5.84,-5.84,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-0.12,-0.12,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-3.239,-3.239,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-0.967,-0.967,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-0.955,-0.955,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-1.665,-1.665,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-0.698,-0.698,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-1.625,-1.625,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-0.396,-0.396,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,4.48,4.48,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,1.387,1.387,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,1.051,1.051,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,0.168,0.168,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
