,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-5.043,-5.043,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-7.418,-7.418,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-8.977,-8.977,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-13.325,-13.325,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-22.703,-22.703,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-65.031,-65.031,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-31.833,-31.833,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-14.866,-14.866,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-9.273,-9.273,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-24.144,-24.144,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
