,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1990,1990-01-01,-2.2,-2.2,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1991,1991-01-01,-2.5,-2.5,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1992,1992-01-01,-1.475,-1.475,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-1.408,-1.408,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,-1.476,-1.476,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,-1.475,-1.475,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,-1.086,-1.086,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,-1.098,-1.098,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-1.428,-1.428,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.767,-0.767,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-0.518,-0.518,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-0.522,-0.522,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.974,-0.974,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.939,-0.939,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.818,-0.818,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-2.473,-2.473,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-6.496,-6.496,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-3.597,-3.597,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-3.594,-3.594,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-4.927,-4.927,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-1.725,-1.725,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-2.653,-2.653,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-6.259,-6.259,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-5.822,-5.822,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-3.545,-3.545,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-5.461,-5.461,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-4.213,-4.213,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-4.611,-4.611,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-4.679,-4.679,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-5.244,-5.244,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-6.004,-6.004,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-4.003,-4.003,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-4.847,-4.847,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-4.191,-4.191,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-3.845,-3.845,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-3.736,-3.736,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA.us_dollars,Sudan – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-3.518,-3.518,SDN,BCA,us_dollars,Sudan,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-10.236,-10.236,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-20.994,-20.994,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-23.16,-23.16,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-10.992,-10.992,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-9.588,-9.588,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-14.866,-14.866,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-18.352,-18.352,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-13.381,-13.381,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-19.274,-19.274,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-12.135,-12.135,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-97.981,-97.981,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-98.889,-98.889,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-47.576,-47.576,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-26.842,-26.842,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-24.763,-24.763,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-22.041,-22.041,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-12.964,-12.964,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-10.725,-10.725,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-13.067,-13.067,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-7.16,-7.16,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-3.942,-3.942,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-3.321,-3.321,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-5.368,-5.368,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-4.395,-4.395,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-3.071,-3.071,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-7.028,-7.028,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-14.351,-14.351,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-6.052,-6.052,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-5.543,-5.543,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-8.988,-8.988,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-2.625,-2.625,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-3.992,-3.992,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-12.787,-12.787,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-11.007,-11.007,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-5.838,-5.838,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-8.462,-8.462,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-6.494,-6.494,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-9.64,-9.64,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-13.035,-13.035,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-15.625,-15.625,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-17.469,-17.469,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-11.172,-11.172,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-13.494,-13.494,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-11.405,-11.405,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-10.124,-10.124,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-9.444,-9.444,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.BCA_NGDPD.pcent_gdp,Sudan – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-8.528,-8.528,SDN,BCA_NGDPD,pcent_gdp,Sudan,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1987,1987-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SDN.FLIBOR6.pcent,Sudan – Six-month London interbank offered rate (LIBOR) – Percent,1988,1988-01-01,NA,,SDN,FLIBOR6,pcent,Sudan,Six-month London interbank offered rate (LIBOR),Percent
