,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1990,1990-01-01,-0.517,-0.517,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1991,1991-01-01,-0.554,-0.554,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1992,1992-01-01,-0.501,-0.501,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-0.609,-0.609,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,-0.648,-0.648,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,-0.464,-0.464,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,-0.561,-0.561,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,-0.438,-0.438,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-0.774,-0.774,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.855,-0.855,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-0.697,-0.697,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-0.649,-0.649,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.869,-0.869,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.817,-0.817,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.479,-0.479,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.761,-0.761,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.755,-0.755,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.786,-0.786,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-1.147,-1.147,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-1.226,-1.226,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-1.679,-1.679,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-3.329,-3.329,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-6.79,-6.79,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-6.875,-6.875,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-6.437,-6.437,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-5.968,-5.968,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-3.846,-3.846,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-2.586,-2.586,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-4.347,-4.347,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-3.092,-3.092,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-8.724,-8.724,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-9.615,-9.615,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-12.393,-12.393,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-11.413,-11.413,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-7.85,-7.85,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-6.104,-6.104,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA.us_dollars,Mozambique – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-6.256,-6.256,MOZ,BCA,us_dollars,Mozambique,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-7.952,-7.952,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-11.356,-11.356,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-13.559,-13.559,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-12.662,-12.662,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-9.027,-9.027,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-6.668,-6.668,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-7.722,-7.722,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-16.234,-16.234,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-17.034,-17.034,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-20.927,-20.927,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-14.663,-14.663,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-14.947,-14.947,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-19.407,-19.407,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-22.984,-22.984,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-22.735,-22.735,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-15.686,-15.686,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-13.477,-13.477,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
