,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.222,-0.222,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.438,-0.438,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.315,-0.315,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-0.532,-0.532,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-0.119,-0.119,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.14,-0.14,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-0.197,-0.197,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.058,-0.058,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-0.405,-0.405,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-0.282,-0.282,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-0.164,-0.164,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-0.179,-0.179,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-0.36,-0.36,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-0.47,-0.47,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-0.697,-0.697,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-0.726,-0.726,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-0.537,-0.537,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-0.379,-0.379,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-0.336,-0.336,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-0.318,-0.318,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-0.307,-0.307,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA.us_dollars,Fiji – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-0.331,-0.331,FJI,BCA,us_dollars,Fiji,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-3.151,-3.151,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-13.496,-13.496,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-9.173,-9.173,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-8.7,-8.7,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-5.345,-5.345,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-5.417,-5.417,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-2.514,-2.514,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,1.536,1.536,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,5.535,5.535,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-1.274,-1.274,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-9.174,-9.174,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-4.925,-4.925,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-2.422,-2.422,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-5.089,-5.089,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-1.85,-1.85,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-1.463,-1.463,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,0.813,0.813,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-2.649,-2.649,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-0.416,-0.416,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-2.393,-2.393,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-5.076,-5.076,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-6.198,-6.198,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-1.014,-1.014,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-5.554,-5.554,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-12.5,-12.5,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-6.816,-6.816,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-13.018,-13.018,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-8.541,-8.541,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-13.948,-13.948,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-3.838,-3.838,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-4.119,-4.119,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-4.82,-4.82,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
