,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA.us_dollars,Panama – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-2.016,-2.016,PAN,BCA,us_dollars,Panama,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA.us_dollars,Panama – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-2.052,-2.052,PAN,BCA,us_dollars,Panama,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA.us_dollars,Panama – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-2.091,-2.091,PAN,BCA,us_dollars,Panama,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-8.009,-8.009,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-11.518,-11.518,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-3.782,-3.782,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,3.771,3.771,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-3.678,-3.678,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,1.291,1.291,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-1.636,-1.636,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,8.973,8.973,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,13.741,13.741,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,2.118,2.118,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,3.654,3.654,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-3.832,-3.832,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-3.693,-3.693,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-1.225,-1.225,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,0.191,0.191,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-5.527,-5.527,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-1.998,-1.998,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-4.67,-4.67,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-8.638,-8.638,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-9.401,-9.401,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-5.379,-5.379,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-1.341,-1.341,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-0.723,-0.723,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-3.856,-3.856,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-6.576,-6.576,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-6.395,-6.395,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-2.509,-2.509,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-7.218,-7.218,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-10.498,-10.498,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-0.783,-0.783,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-10.574,-10.574,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-13.039,-13.039,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-9.238,-9.238,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-8.955,-8.955,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-13.375,-13.375,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-8.963,-8.963,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-7.785,-7.785,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-5.919,-5.919,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-7.65,-7.65,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-4.99,-4.99,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-0.578,-0.578,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-3.918,-3.918,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-3.707,-3.707,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-3.042,-3.042,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-2.789,-2.789,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-2.649,-2.649,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.BCA_NGDPD.pcent_gdp,Panama – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-2.521,-2.521,PAN,BCA_NGDPD,pcent_gdp,Panama,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1987,1987-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1988,1988-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1989,1989-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),PAN.FLIBOR6.pcent,Panama – Six-month London interbank offered rate (LIBOR) – Percent,1990,1990-01-01,NA,,PAN,FLIBOR6,pcent,Panama,Six-month London interbank offered rate (LIBOR),Percent
