,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-2.272,-2.272,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-1.726,-1.726,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-2.874,-2.874,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-2.055,-2.055,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-1.245,-1.245,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-1.885,-1.885,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-2.96,-2.96,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-4.718,-4.718,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-3.509,-3.509,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-2.612,-2.612,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-3.475,-3.475,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-3.857,-3.857,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-4.399,-4.399,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-2.967,-2.967,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-0.948,-0.948,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-3.511,-3.511,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-3.731,-3.731,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-1.877,-1.877,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-1.514,-1.514,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-1.458,-1.458,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-1.562,-1.562,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA.us_dollars,Jordan – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-1.553,-1.553,JOR,BCA,us_dollars,Jordan,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,9.279,9.279,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-0.86,-0.86,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-6.888,-6.888,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-7.698,-7.698,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-5.164,-5.164,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
